idtarea;idsprint;senior01;senior02;senior03;senior04;junior01;junior02;junior03;junior04;junior05;totalsenior;totaljunior;numseniors;numjuniors;descripcion;numdocs;fecha;cumplimiento
PPV-1;Sprint 1;20;0;0;0;20;20;0;0;0;20;40;1;2;"Debe incluir   La sección de datos del requerimiento en función del tipo de requerimiento y tipo de trámite  Envío de correo según especificaciones ";0;25/4/2022 22:25;NO
 PPV-3;Sprint 1;20;0;0;0;20;20;0;0;0;20;40;1;2;"Debe incluir las siguientes secciones    Datos Generales Fechas Datos Adicionales La sección de datos adicionales va en función del tipo de requerimiento y categoría  ";0;25/4/2022 22:25;NO
 PPV-7;Sprint 1;20;0;0;0;20;20;0;0;0;20;40;1;2;Los campos de la gestión de solicitudes van en función del tipo de requerimiento y tipo de trámite  ;0;25/4/2022 17:43;NO
 PPV-2;Sprint 2;13;0;0;0;13;0;0;0;0;13;13;1;2;X;3;6/5/2022 11:23;SI
 PPV-4;Sprint 2;5;0;0;0;5;0;0;0;0;5;5;1;1;X;3;9/5/2022 11:29;SI
 PPV-6;Sprint 2;3;0;0;0;3;0;0;0;0;3;3;1;1;X;3;9/5/2022 21:53;NO
 PPV-22;Sprint 2;20;0;0;0;20;0;0;0;0;20;20;1;1;X;0;9/5/2022 22:04;NO
 PPV-23;Sprint 2;5;0;0;0;5;0;0;0;0;5;5;1;1;X;0;9/5/2022 21:50;NO
 PPV-24;Sprint 2;5;0;0;0;5;0;0;0;0;5;5;1;1;X;1;5/5/2022 16:17;SI
 PPV-25;Sprint 2;5;0;0;0;5;0;0;0;0;5;5;1;1;X;3;5/5/2022 16:19;SI
 PPV-26;Sprint 2;8;0;0;0;8;0;0;0;0;8;8;1;1;Encapsulamiento de servicios de documentos;4;6/5/2022 17:25;SI
 PPV-8;Sprint 3;8;0;0;0;8;8;0;0;0;8;16;1;2;X;1;24/5/2022 23:11;NO
 PPV-27;Sprint 3;13;0;0;0;8;8;0;0;0;13;16;1;2;X;1;17/5/2022 17:14;SI
 PPV-28;Sprint 3;5;0;0;0;5;5;0;0;0;5;10;1;2;X;0;24/5/2022 23:05;NO
 PPV-29;Sprint 3;5;0;0;0;5;5;0;0;0;5;10;1;2;Los campos se mostrarán en el documento de la solicitud de forma dinámica en función del tipo de requerimiento y tipo de trámite  ;0;6/6/2022 20:47;NO
 PPV-30;Sprint 3;20;0;0;0;20;21;0;0;0;20;41;1;2;" Añadir solicitudes  Asociar documentos del trámite a la solicitud OpcionesAdjuntos";2;24/5/2022 23:18;NO
 PPV-31;Sprint 3;3;0;0;0;3;3;0;0;0;3;6;1;2;X;2;24/5/2022 22:55;NO
 PPV-33;Sprint 3;5;0;0;0;8;8;0;0;0;5;16;1;2;X;3;16/5/2022 10:00;SI
 PPV-34;Sprint 3;5;0;0;0;5;5;0;0;0;5;10;1;2;"se debe agregar las mismas consideraciones en la acción de ""Problema""";2;16/5/2022 10:44;SI
 PPV-37;Sprint 3;3;0;0;0;3;3;0;0;0;3;6;1;2;X;5;24/5/2022 23:25;NO
 PPV-17;Sprint 4;20;0;0;0;20;20;0;0;0;20;40;1;2;" Se deberá ampliar la sección de ""Gestión"" e incluir la tabla de ítems debajo de la tabla general de la solicitudes   La tabla general de las solicitudes debe mostrar como máximo 4 registros    Los campos a mostrarse son dinámicos en función del tipo de requerimiento y tipo de trámite  ";1;6/6/2022 23:29;NO
 PPV-18;Sprint 4;20;0;0;0;20;20;0;0;0;20;40;1;2;"La sección deberá mostrarse únicamente para el tipo de requerimiento ""Documento de importación"" y tipo de trámite ""Documento de acompañamiento"", así como para el tipo de requerimiento ""Documento de exportación""  Para los demás tipos de requerimiento no deberá mostrase dicha sección  Aplica únicamente para el documento del trámite ";2;6/6/2022 23:16;NO
 PPV-29;Sprint 4;5;0;0;0;5;5;0;0;0;5;10;1;2;Los campos se mostrarán en el documento de la solicitud de forma dinámica en función del tipo de requerimiento y tipo de trámite  ;0;6/6/2022 20:47;NO
 PPV-40;Sprint 4;2;0;0;0;2;2;0;0;0;2;4;1;2;" Se debe guardar el motivo de anulación en las observaciones del documento del trámite   Tomar como referencia el modal de la acción ""Problema""";3;6/6/2022 11:33;SI
 PPV-41;Sprint 4;5;0;0;0;5;5;0;0;0;5;10;1;2;Incluye funcionalidad de la bandeja, así como la sección de Observaciones y Requerimientos ;0;2/6/2022 12:39;SI
 PPV-42;Sprint 4;13;0;0;0;13;13;0;0;0;13;26;1;2;Incluye 3 perfiles, y 3 pestañas para cada perfil  Requerimientos, Proceso y Pendientes  ;5;6/6/2022 21:29;NO
 PPV-43;Sprint 4;5;0;0;0;5;5;0;0;0;5;10;1;2;Se debe mostrar los documentos adjuntos a la solicitud así como los documentos asociados desde el documento del trámite  ;4;2/6/2022 12:29;SI
 PPV-5;Sprint 5;13;13;0;0;13;21;0;0;0;26;34;2;2;X;0;18/7/2022 23:52;NO
 PPV-10;Sprint 5;13;13;0;0;13;13;0;0;0;26;26;2;2;X;4;20/6/2022 23:07;NO
 PPV-15;Sprint 5;13;13;0;0;8;13;0;0;0;26;21;2;2;X;4;20/6/2022 22:45;NO
 PPV-46;Sprint 5;13;13;0;0;8;13;0;0;0;26;21;2;2;X;1;20/6/2022 23:50;NO
 PPV-48;Sprint 5;13;13;0;0;13;8;0;0;0;26;21;2;2;X;0;20/6/2022 21:43;NO
 PPV-49;Sprint 5;5;5;0;0;5;5;0;0;0;10;10;2;2;X;3;20/6/2022 23:32;NO
 PPV-50;Sprint 5;3;3;0;0;3;3;0;0;0;6;6;2;2;X;4;20/6/2022 23:32;NO
 PPV-51;Sprint 5;3;3;0;0;3;3;0;0;0;6;6;2;2;X;5;20/6/2022 23:32;NO
 PPV-52;Sprint 5;3;3;0;0;3;3;0;0;0;6;6;2;2;X;2;20/6/2022 23:32;NO
 PPV-5;Sprint 7;13;13;0;0;0;13;0;0;0;26;13;2;1;X;0;18/7/2022 23:52;NO
 PPV-60;Sprint 7;5;3;0;0;0;3;0;0;0;8;3;2;1;X;3;18/7/2022 20:18;NO
 PPV-61;Sprint 7;8;13;0;0;0;13;0;0;0;21;13;2;1;" Se requiere crear un tipo de documento en la sección de documentos generados  El tipo de documento ""SOLICITUD APROBADA""   Incluir el campo de ""Fecha vigencia"" cuando el estado es ""AUCP ENVIADA A LA ADUANA""  Agregar en el panel de observaciones de la solicitud aquellas que se generen en la derivación de los estados  SUBSANACION REQUERIDA, SUBSANACION ENVIADA, AUCP ENVIADO A LA ADUANA  Debe validar que al seleccionar el estado ""AUCP ENVIADO A LA ADUANA"" se encuentre el tipo de documento adjunto  ";4;18/7/2022 23:55;NO
 PPV-57;Sprint 7;8;8;0;0;0;8;0;0;0;16;8;2;1;X;0;18/7/2022 23:30;NO
 PPV-64;Sprint 7;3;3;0;0;0;3;0;0;0;6;3;2;1;X;0;18/7/2022 23:58;NO
 PPV-63;Sprint 7;13;13;0;0;0;13;0;0;0;26;13;2;1;X;2;18/7/2022 23:25;NO
 PPV-65;Sprint 7;13;0;0;0;0;0;0;0;0;13;0;1;0;X;0;18/7/2022 23:56;NO
 PPV-67;Sprint 8;13;21;0;0;0;13;0;0;0;34;13;2;1;" Crear tipo de requerimiento  Replicar orden de EchoLogistics a Dobra con tipo PE  Mapear etapas de GN con embarque parcial a las etapas del tipo PE en Dobra    Validar que si es tipo PE permita modificar en dobra   Replicar número de trámite de EchoLogistics a  Dobra en el campo de ""Producto""    PPV 64";0;24/7/2022 16:12;SI
 PPV-69;Sprint 8;5;5;0;0;0;5;0;0;0;10;5;2;1;Mostrar el modal con los estados de la solicitud en el ícono    de la bandeja de solicitudes  ;4;29/7/2022 9:15;SI
 PPV-66;Sprint 8;5;5;0;0;0;8;0;0;0;10;8;2;1;Incluye pestaña de requerimiento, proceso y pendientes ;0;1/8/2022 23:57;NO
 PPV-12;Sprint 8;8;8;0;0;0;8;0;0;0;16;8;2;1;Aplica a todos los perfiles, y todas las pestañas  ;0;1/8/2022 23:57;NO
 PPV-68;Sprint 8;3;3;0;0;0;3;0;0;0;6;3;2;1;X;2;1/8/2022 22:50;NO
 PPV-45;Sprint 8;5;5;0;0;0;5;0;0;0;10;5;2;1;X;11;1/8/2022 23:34;NO
 PPV-70;Sprint 8;13;13;0;0;0;13;0;0;0;26;13;2;1;X;0;1/8/2022 23:57;NO
 PPV-16;Sprint 8;20;20;0;0;0;20;0;0;0;40;20;2;1;" Se puede generar la acción únicamente cuando el estado de la solicitud sea ""SUBSANACIÓN REQUERIDA""   Se debe generar documento PDF y almacenarse en la sección de Documentos generados de la solicitud    Se debe agregar identificador (ícono) en la bandeja de solicitudes cuando se genere la acción y cuando se haya realizado la subsanación    Se considera como finalizada la acción cuando el estado de solicitud se derive hacia ""SUBSANACIÓN ENVIADA""";0;1/8/2022 23:57;NO
 PPV-13;Sprint 9;8;13;0;0;0;13;0;0;0;21;13;2;1;X;24;15/8/2022 23:37;NO
 PPV-53;Sprint 9;13;8;0;0;0;8;0;0;0;21;8;2;1;X;0;15/8/2022 22:18;NO
 PPV-36;Sprint 9;8;21;0;0;0;13;0;0;0;29;13;2;1;X;13;15/8/2022 21:15;NO
 PPV-73;Sprint 9;3;3;0;0;0;3;0;0;0;6;3;2;1;"No incluye    Documentación completa Generar nota de pedido Errores en el trámite Generar DJI    Se debe cambiar  ""Ir al trámite"" por la opción ""Ir a la solicitud"" ";1;15/8/2022 23:37;NO
 PPV-35;Sprint 9;8;13;0;0;0;8;0;0;0;21;8;2;1;X;11;15/8/2022 21:15;NO
 PPV-75;Sprint 9;13;0;0;0;0;0;0;0;0;13;0;1;0;X;0;15/8/2022 23:37;NO
 PPV-71;Sprint 9;13;13;0;0;0;13;0;0;0;26;13;2;1;X;4;15/8/2022 23:25;NO
 PPV-107;Sprint 11;8;0;0;0;0;8;8;8;0;8;24;1;3;X;0;19/9/2022 16:06;SI
 PPV-106;Sprint 11;20;0;0;0;0;20;20;20;0;20;60;1;3;X;1;19/9/2022 16:06;SI
 PPV-98;Sprint 11;3;0;0;0;0;3;3;2;0;3;8;1;3;X;0;8/9/2022 14:49;SI
 PPV-96;Sprint 11;5;0;0;0;0;8;13;8;0;5;29;1;3;X;0;8/9/2022 14:49;SI
 PPV-81;Sprint 11;8;0;0;0;0;8;8;8;0;8;24;1;3;X;0;19/9/2022 23:50;NO
 PPV-79;Sprint 11;3;0;0;0;0;5;5;3;0;3;13;1;3;X;2;16/9/2022 9:44;SI
 PPV-77;Sprint 11;13;0;0;0;0;21;13;21;0;13;55;1;3;X;2;12/9/2022 14:50;SI
 PPV-74;Sprint 11;13;0;0;0;0;13;13;13;0;13;39;1;3;X;2;15/9/2022 16:58;SI
 PPV-32;Sprint 11;5;0;0;0;0;5;8;5;0;5;18;1;3;X;2;16/9/2022 16:35;SI
 PPV-A;Sprint 11;30;0;0;0;0;30;30;30;0;30;90;1;3;;;;SI
 PPV-114;Sprint 12;8;0;0;0;0;8;8;13;0;8;29;1;3;X;0;23/9/2022 17:27;SI
 PPV-97;Sprint 12;5;0;0;0;0;3;8;8;0;5;19;1;3;Se debe considerar que al regresar hacia ANALISIS se debe eliminar la asignación y validar si cuenta con trámites activos  De ser el caso se debe regresar con dicha solicitud en SB;0;30/9/2022 17:33;SI
 PPV-115;Sprint 12;8;0;0;0;0;8;8;8;0;8;24;1;3;X;3;3/10/2022 23:06;NO
 PPV-62;Sprint 12;13;0;0;0;0;13;13;8;0;13;34;1;3;X;0;3/10/2022 20:50;NO
 PPV-80;Sprint 12;3;0;0;0;0;3;3;3;0;3;9;1;3;"Debe permitir adjuntar el documento de “Solicitud aprobada en archivo tipo PDF y XML” una sola vez, es decir 1 documento de solicitud aprobada en PDF y 1 Documento de solicitud aprobada en XML  En la sección “Operaciones, pestaña análisis, pestaña Tipo de Documentos” Crear un nuevo tipo de documento denominado “Autorización sanitaria”  Cuando la “Entidad” de la licencia sea “AGROCALIDAD” debe adjuntar el documento de “Autorización Sanitaria en archivo tipo PDF”  Se debe cargar una sola vez, es decir un documento de autorización sanitaria PDF  Debe permitir adjuntar el documento de “Solicitud aprobada” y “Autorización Sanitaria” únicamente en la etapa de “ENTIDAD” de la solicitud  Los documentos cargados “SOLICITUD APROBADA en archivo PDF y XML” Y “AUTORIZACIÓN SANITARIA (en caso de que aplique) en PDF”  Pueden ser modificables, es decir se pueden eliminar y volver a cargarlos en documento de la solicitud  Por tal motivo debe actualizarse en el modal de consulta de la solicitud  Una vez que elimina un documento, se debe generar una observación en el documento de la solicitud especificando quien lo elimina, fecha y hora  Los documentos cargados “SOLICITUD APROBADA en archivo PDF y XML” Y “AUTORIZACIÓN SANITARIA (en caso de que aplique) en PDF”  Pueden ser modificables, es decir se pueden eliminar y volver a cargarlos en documento de la solicitud  Por tal motivo debe actualizarse en el modal de consulta de la solicitud  Una vez que elimina un documento, se debe generar una observación en el documento de la solicitud especificando quien lo elimina, fecha y hora  Documentación Completa  Cuando se elimine los archivos se debe desactivar ";3;28/9/2022 10:37;SI
 PPV-119;Sprint 12;20;0;0;0;0;20;13;13;0;20;46;1;3;X;0;23/9/2022 9:27;SI
 PPV-B;Sprint 12;20;0;0;0;0;13;13;13;0;20;39;1;3;;;;SI
 PPV-C;Sprint 12;8;0;0;0;0;8;8;8;0;8;24;1;3;;;;SI
 PPV-D;Sprint 12;13;0;0;0;0;13;13;13;0;13;39;1;3;;;;SI
 PPV-E;Sprint 12;3;0;0;0;0;3;3;3;0;3;9;1;3;;;;SI
 PPV-19;Sprint 13;8;0;13;0;0;0;13;13;0;21;26;2;2;X;3;17/10/2022 23:47;NO
 PPV-20;Sprint 13;13;0;8;0;0;0;13;8;0;21;21;2;2;X;2;17/10/2022 23:50;NO
 PPV-99;Sprint 13;20;0;13;0;0;0;13;13;0;33;26;2;2;X;0;13/10/2022 17:07;SI
 PPV-122;Sprint 13;8;0;8;0;0;0;8;8;0;16;16;2;2;X;0;12/10/2022 15:17;SI
 PPV-123;Sprint 13;13;0;13;0;0;0;8;8;0;26;16;2;2;X;0;12/10/2022 15:58;SI
 PPV-55;Sprint 13;8;0;13;0;0;0;13;13;0;21;26;2;2;No se muestra el nombre del usuario asignado ni la fecha de asignación en la bandeja de asignación, para ningún perfil ;1;17/10/2022 15:34;SI
 PPV-41;Sprint 13;5;0;8;0;0;0;8;5;0;13;13;2;2;Mantenedor base mrn;0;17/10/2022 14:34;SI
 PBA-8;Sprint2;0;0;8;0;0;0;0;0;8;8;8;1;1;"Consideraciones  Pueden haber N cantidad de subpartidas asignadas a un codigo liberatorio  Se estima alrededor de 120 códigos liberatorios En alguna casos el codigo liberatorio aplica para todas las subpartidas  Se necesita paginación por la cantidad de registros   Funcionalidad Selección de Columnas  Modal edición   Los campos ""Subpartida y Codigo Liberatorio"" deben estar cargados automáticamente, ser fijos y no editables   los demás campos si    Modal Eliminar   Debe eliminar todo un registro  Modal añadir    Inicialmente debe mostrarme un modal / permitir registrar manualmente mi subpartida y en una lista desplegable me muestre todos los codigos liberatorios existentes a seleccionar , posterior en la parte inferior incluir el tipo de preferencia similar al modal editar   Importar   Necesario para la carga que estén todos los campos llenos y en casos especiales no necesario el Pais de Origen   Aplicar la carga en función a la selección de columnas  Exportar   La descarga de toda la data en función a la selección de Columnas ";3;20/7/2022 21:22;NO
 PBA-9;Sprint2;0;0;5;0;0;0;0;0;3;5;3;1;1;"Añadir   Uso exclusivo para registrar las quincenas  Al dar clic en añadir el único campo editable es el cif referencial  La fecha de aplicación Cif se actualiza, dependiendo de la quincena antes registrada  Plantilla   Al dar clic en plantilla, me debe permitir elegir el periodo a descargar aplicando mes/año  La plantilla descargada debe reflejarme el rango de fechas antes seleccionada con el listado de los 13 productos aprobados  Importar   La fecha de emisión debe ser la misma para los 13 productos incluidos en el mantenedor La fecha de vigencia debe ser la misma para los 13 productos incluidos en el mantenedor En caso de haber una diferencia de fechas tanto en la emisión/vigencia no debe permitirme importar el mantenedor y mostrará un mensaje indicando que existe un error Antes de efectuar el importe de actualización del periodo se mostrará un mensaje indicando que ya existe un periodo anual vigente y si está de acuerdo en actualizarlo en base a las nuevas fechas Si elimino uno de los productos aprobados, se realizará el importe no considerando el item eliminado, en caso de que dicho item tenga antes registrado un valor se mantendrá  Si agrego un producto que no corresponde a los 13 aprobados, no será considerado dentro del importe  Exportar   La plantilla a descargar debe tener el listado de los 13 productos indicados con el periodo vigente establecido ";1;20/7/2022 21:22;NO
 PBA-10;Sprint2;0;0;13;0;0;0;0;0;13;13;13;1;1;A continuación se muestra el orden de las columnas a mostrarse en el front del mantenedor de exoneraciones ;1;20/7/2022 21:22;NO
 PBA-11;Sprint2;0;0;5;0;0;0;0;0;5;5;5;1;1;"Estructura de restricciones  Las restricciones se muestran por subpartida y TNAN  Cuando se seleccione un TNAN de la sección 2 (Detalle Arancel) automáticamente se debe mostrar esta sección  La tabla debe contener máximo 6 registros  En este bloque se muestran 2 tablas  Tabla Restricciones Tabla comercialización Se muestra información en la tabla de comercialización cuando el campo tipo de documento es “comercialización” ";3;20/7/2022 21:22;NO
 PBA-14;Sprint2;0;0;8;0;0;0;0;0;8;8;8;1;1;Creación de API's para creación, modificación y eliminación de exoneraciones;0;20/7/2022 21:22;NO
 PBA-15;Sprint2;0;0;5;0;0;0;0;0;5;5;5;1;1;Creación de API's para creación, modificación y eliminación de franja de precio;0;20/7/2022 21:22;NO
 PBA-16;Sprint2;0;0;5;0;0;0;0;0;5;5;5;1;1;Replicación del arancel a Dobra  General y tributos;1;"	20/jul/22 9:22 PM";NO
 PBA-24;Sprint2;0;0;5;0;0;0;0;0;0;5;0;1;;Integración de front y backend de arancel y restricciones;0;20/7/2022 21:22;NO
 PBA-26;Sprint2;0;0;5;0;0;0;0;0;0;5;0;1;;Integración a servidor de pruebas sprint 2;0;20/7/2022 21:22;NO
 PBA-37;Sprint4;0;0;8;0;0;0;0;0;13;8;13;1;1;"Agregar dentro de la estructura de arancel (PBA 1) los siguientes campos  Estos campos no deben mostrarse en el mantenedor pero si en modal de editar y añadir      Fecha Vigencia ADV Fecha Vigencia Específico (ADV) Fecha Vigencia ICE Fecha Vigencia Inc  ICE Fecha Vigencia Rango inicial (ICE) Fecha Vigencia Rango Final (ICE Fecha Vigencia ICE ADV Fecha Vigencia % ICE ADV Fecha Vigencia Específico (ICE) Fecha Vigencia Salvaguardia Fecha Vigencia Específico (Salv ) Fecha Vigencia IRBP";0;"	17/ago/22 10:52 PM";SI
 PBA-13;Sprint4;0;0;5;0;0;0;0;0;13;5;13;1;1;Modal para editar  Mantenedor Arancel;0;17/8/2022 22:52;SI
 PBA-38;Sprint4;0;0;5;0;0;0;0;0;8;5;8;1;1;"Añadir y eliminar  Mantenedor Restricciones  Agregar en el listado del campo ""Tipo/control"" los regimenes  No mostrar el campo de ""Código complementario"" en el mantenedor  Agregar en la estructura el campo de ""Tipo de Documento"" después de la columna ""Entidad""";;17/8/2022 10:52;SI
 PBA-34;Sprint4;0;0;5;0;0;0;0;0;3;5;3;1;1;Modal para editar  Restricciones;0;17/8/2022 10:52;SI
 PBA-39;Sprint4;0;0;8;0;0;0;0;0;5;8;5;1;1;" Funcionalidad de filtros, paginación y columnas fijas  Mantenedor Arance  Paginación Filtro  Mantener columnas fijas de ""Subpartida"" y ""Cod  Suplementario"" ";0;17/8/2022 22:52;NO
 PBA-40;Sprint4;0;0;5;0;0;0;0;0;5;5;5;1;1;"Funcionalidad de filtros, paginación y columnas fijas  Mantenedor Restricciones     Paginación Filtro  Mantener columnas fijas de ""Subpartida"" y ""Cod  Suplementario"" ";;17/8/2022 22:52;SI
 PBA-41;Sprint4;0;0;5;0;0;0;0;0;5;5;5;1;1;Buscador múltiple de subpartidas  Mantenedores;0;17/8/2022 22:52;SI
 PBA-42;Sprint4;0;0;5;0;0;0;0;0;0;5;0;1;0;Integración a servidor de pruebas sprint 4 ;0;17/8/2022 22:52;SI
 PBA-75;Sprint7;3;0;0;0;0;0;0;3;0;3;3;1;1;Integración a servidor de pruebas sprint 7;;30/9/2022 21:48;NO
 PBA-74;Sprint7;8;0;0;0;0;0;0;8;0;8;8;1;1;"Mantenedores   Actualización Filtros & Paginación  Aplica a     Arancel  Exoneraciones  Restricciones ";;;NO
 PBA-73;Sprint7;13;0;0;0;0;0;0;13;0;13;13;1;1;" Mantenedor Exoneraciones  Exportar  Importar  Descargar plantilla  Novedades ( comodines) ";0;30/9/2022 21:48;NO
 PBA-72;Sprint7;13;0;0;0;0;0;0;13;0;13;13;1;1;"Novedades Mantenedor Restricciones  Modificar estructura   Añadir , Editar , Importar , Exportar , Descargar plantilla , Tabla de mantenedor , Tabla regímenes , Tabla restricciones regímenes    Validar requisitos del producto";0;29/9/2022 15:11;SI
 PBA-71;Sprint7;8;8;0;0;0;0;0;0;0;16;0;2;0;Componente de resultado   subpartidas;0;30/9/2022 17:26;SI
 PBA-70;Sprint7;13;0;0;0;0;0;0;13;0;13;13;1;1;Migración / Importar   Subpartidas   Excel  Modificar la estructura de subpartida ;0;30/9/2022 21:48;SI
 PBA-69;Sprint7;8;0;0;0;0;0;0;8;0;8;8;1;1;"Buscador Partidas & Subpartidas  Buscador similar al de papeles previos  ";0;30/9/2022 21:48;NO
 PBA-68;Sprint7;5;0;0;0;0;0;0;5;0;5;5;1;1;"Estructura Padre e Hijo  Crear nueva tabla  Eliminar registros anteriores";;;NO
