idtarea;idsprint;senior01;senior02;senior03;senior04;junior01;junior02;junior03;junior04;junior05;totalsenior;totaljunior;numseniors;numjuniors;descripcion;numdocs;fecha;cumplimiento
 PBA-18;Sprint7;8;0;0;0;0;0;0;8;0;8;8;1;1;"Pantalla de consulta  Sección de Tributos  Estructura de mantenedor arancel Se deben mostrar los campos detallados en la siguiente tabla   Consideraciones generales   La tabla que se va a mostrar debe tener de 6 a 8 registros, si supera ese número debe tener un scroll vertical  Basta que un TNAN tenga un valor en un tributo para que aparezca la columna para todos los TNAN  Para valores nulos debe aparecer un guion y si todos los valores son nulos esa columna no se debe mostrar  Los TNAN se muestran en vertical y los tributos en horizontal ";0;30/9/2022 17:29;SI
 PBA-17;Sprint7;21;0;0;0;0;0;0;21;0;21;21;1;1;"Pantalla de consulta  Sección General  El detalle del requerimiento se encuentra en el requisito del producto  ";;30/9/2022 17:29;SI
 PBA-81;Sprint8;8;0;0;0;0;0;0;8;0;8;8;1;1;" Servicio de Consulta   Sección Franja de Precios";;14/10/2022 14:49;SI
 PBA-80;Sprint8;13;0;0;0;0;0;0;13;0;13;13;1;1;Bitácora de cambios;;44852.86736;SI
 PBA-79;Sprint8;8;0;13;8;0;0;0;0;8;29;8;3;1;"De acuerdo a lo revisado en la review   Los hijos finales no deben aparecer en la partida padre  Alinear a la izquierda las partidas ";2;14/10/2022 15:49;SI
 PBA-78;Sprint8;8;0;8;13;0;0;0;0;13;29;13;3;1;Consulta Arancel   Sección Restricciones;4;18/10/2022 23:21;NO
 PBA-77;Sprint8;20;0;8;13;0;0;0;0;8;41;8;3;1;"Modal & Mantenedor   Exoneraciones  De acuerdo a lo revisado en la review     Dentro de una exoneración puede ser al mismo pais, siempre y cuando sea diferente la naladisa o margen o tributo   Actualización de la tabla del mantenedor exoneraciones Incluir opción para visualizar mediante un modal todos los nombre de los paises seleccionados y asociados a una exoneración Incluir opción a todos en el campo subpartida cuando la exoneración este asociada a todas las subpartidas finales ajuste modal de editar y crear de exoneración con respecto a las nuevas estructuras pivotes ajuste del comportamiento y/o validaciones para guardar exoneraciones    Agregar la tabla de tpci y tabla de paises para el nuevo mantenedor del cód lib agregando modal de edición y creación de tpci  opción de eliminar código liberatorio     Mantenedor códigos liberatorios o TPCI Creacion de los recursos guardar, actualizar y eliminar lógico creación de tabla pivote tpci_paises actualizacion del idReplica del tpci operativoTyT a CAE_TPCI dobra actualización de los paises vinculados al tpci de operativoTyT en base a Dobra ";0;17/10/2022 15:45;SI
 PBA-76;Sprint8;8;0;13;8;0;0;0;0;13;29;13;3;1;"Estructura Pivote   Mantenedor Exoneraciones  Creación de la estructura pivote exoneraciones_subpartidas y exoneraciones_paises(relacion uno a muchos) desvinculación de los campos idPais y idSubpartida de la estructura de exoneraciones(relación uno a uno)  Creación de la relación y uso de las relaciones pivotes dentro del modelo exoneraciones ajuste en los recursos de crear, actualizar, guardado masivo, consulta general y especifica por identificador ";0;17/10/2022 15:45;SI
 PBA-23;Sprint8;5;0;8;5;0;0;0;0;8;18;8;3;1;Bitácora de cambios;0;18/10/2022 23:21;NO
 PBA-20;Sprint8;5;0;5;5;0;0;0;0;5;15;5;3;1;"Consulta Arancel   Sección Franja de Precios  La descripción de esta actividad se encuentra en el requisito del producto  ";0;18/10/2022 23:18;NO
 PBA-85;Sprint9;13;0;13;13;0;0;0;0;13;39;13;3;1;"Mantenedor Arancel   Añadir campo Techo SAFP **Se debe incluir en el mantenedor arancel el campo Techo SAFP ( Importante para el calculo de franja de precio)   Mantenedor Arancel   Aplica en Modal Añadir , Editar , Importar  , Exportar , Plantilla   PConsulta Franja de Precio  Debe mostrar dicho valor de acuerdo a lo cargado en el mantenedor arancel ";;31/10/2022 23:33;NO
 PBA-82;Sprint9;8;0;8;8;0;0;0;0;5;24;5;3;1;"Se debe incluir dentro de consulta Franja de Precios los N productos marcadores de cada vinculado   Modificación endpoint   Consulta Arancel Modal de visualización   Productos Marcadores Una subpartida debe tener 1 producto marcador y N productos vinculados  Si es un producto marcador, debe mostrarse solo en la pantalla mostrador y debe visualizarse de la siguiente manera    Si es un producto vinculado debe aparecer información de producto el marcador y vinculado Plantalla Consulta ( Aprobada) ";2;1/11/2022 22:27;SI
 PBA-67;Sprint9;20;0;20;20;0;0;0;0;20;60;20;3;1;"Replicación de Exoneraciones (DOBRA) Adjunto se encuentran los campos a replicar  ";2;1/11/2022 22:38;SI
 PBA-25;Sprint9;20;0;20;20;0;0;0;0;20;60;20;3;1;Replicación de subpartidas con TNAN (DOBRA);2;27/10/2022 9:37;SI
 PBA-19;Sprint9;13;0;13;13;0;0;0;0;13;39;13;3;1;"Pantalla de consulta  Sección de Exoneraciones Estructura de exoneraciones  Se divide en 2 pestañas  Convenios Liberaciones La tabla que se va a mostrar debe tener de 6 a 8 registros, si supera ese número debe tener un scroll vertical   Los datos que contengan el código i (convenios) deben presentarse en la pestaña de convenios, caso contrario si contiene el código l (liberaciones) deben mostrarse en la pestaña liberaciones ";4;27/10/2022 9:37;SI
 TYT-523;Sprint18;2;0;3;5;0;0;0;0;5;10;5;3;1;En la pantalla de inicio seleccionar la opción ¿Olvido su contraseña?Luego Ingrese su usuario o correo electrónico y envié el correo con la url para restablecer su contraseña ;6;18/3/2022 0:04;SI
 TYT-521;Sprint18;5;0;8;3;0;0;0;0;5;16;5;3;1;"Menú de la bandeja de trámites la acción de ""derivar etapa"" y ""regresar etapa""";0;18/3/2022 17:12;SI
 TYT-520;Sprint18;13;0;13;13;0;0;0;0;13;39;13;3;1;"Implementación de WebSockets sobre ssl Se debe alertar al usuario cuando se haya realizado una acción en la bandeja   La alerta no debe desaparecer hasta que el usuario la cierre de forma manual   En la alerta debe contar con una acción para refrescar la información de la bandeja ";0;31/5/2022 16:40;SI
 TYT-519;Sprint18;8;0;13;8;0;0;0;0;8;29;8;3;1;"Validaciones de enviar respuesta en la derivación de etapa a ""POR ASIGNAR REVISOR""   Agregar las mismas validaciones de ""enviar respuesta"" en la derivación de etapa a ""POR ASIGNAR REVISOR""  Se debe validar que tenga requisitos ingresados si la columna de ""restricción importación"" es Si  En el caso de no tener requisitos ingresados se debe mostrar mensaje  Adicional debe validar que todos los ítems cuenten con subpartida y TNAN  ";0;18/3/2022 0:03;SI
 TYT-518;Sprint18;8;0;8;8;0;0;0;0;8;24;8;3;1;"Gestión de asignación de trámites del revisor de criterios técnicos y control interno La acción de eliminar asignación debe validarse por rol de acceso de Analista de control interno   No se debe considerar la validación de trámite activo si el revisor de criterios técnicos asigna a un usuario diferente al de él ";0;18/3/2022 0:04;NO
 TYT-516;Sprint18;13;0;21;13;0;0;0;0;13;47;13;3;1;Se debe mantener los filtros aplicados y la información cargada previamente  ;0;18/3/2022 0:49;NO
 TYT-512;Sprint18;5;0;5;5;0;0;0;0;5;15;5;3;1;"Colocar un identificador en los campos obligatorios en la sección ""Detalle de mercancía""";0;21/3/2022 21:54;SI
 TYT-511;Sprint18;5;0;8;5;0;0;0;0;5;18;5;3;1;Columna de contador de Gestionados en el modal de asignaciones y asignar/reasigna;;21/3/2022 21:54;SI
 TYT-508;Sprint18;3;0;3;3;0;0;0;0;3;9;3;3;1;"Columna de contador de Gestionados en el modal de asignaciones y asignar/reasignar Este contador debe encerarse al finalizar la semana   La columna debe mostrarse antes del contador de ""Finalizados""   Se debe incluir tanto en asesor técnico como en revisor de criterios técnicos  ";0;18/3/2022 0:00;SI
 TYT-504;Sprint18;20;0;20;13;0;0;0;0;20;53;20;3;1;Tablero de gestión  Movimientos de las tarjetas;0;21/3/2022 21:54;NO
 TYT-503;Sprint18;5;0;13;5;0;0;0;0;5;23;5;3;1;Visualización de menú y accesos;0;21/3/2022 11:14;NO
 TYT-499;Sprint18;8;0;8;8;0;0;0;0;8;24;8;3;1;Redirección a la página de expirado cuando caduque el token;0;18/3/2022 0:02;SI
 TYT-491;Sprint18;1;0;1;1;0;0;0;0;1;3;1;3;1;"Identificador de colores de estados y filtros en bandeja de trámites Agregar identificador de colores en la barra inferior de la bandeja  Quitar buscador de clientes y agregar filtro de ""Todos"" y ""mis ""trámites""   Truncar la longitud del campo pedido y agregar tooltip para visualizar texto completo  Mantener fija la cabecera de la columna";0;8/3/2022 21:15;SI
 TYT-488;Sprint18;1;0;1;1;0;0;0;0;1;3;1;3;1;"Campo de ""Información adicional"" en observaciones y en el correo de asignación";0;8/3/2022 21:15;SI
 TYT-506;Sprint19;5;0;5;0;5;5;0;0;0;10;10;2;2;"Cálculos de columnas TSR, TE, TED en bandeja de asignación y tramites Cálculos de TE en la bandeja de trámites   Cálculos de  TSR, TE, TED en las bandejas de asignaci´ón  Corregir alineación de la columna de cliente en la bandeja de asignación, revisor   Mostrar el campo de tipo de trámite en bandeja de asignación, revisor ";1;1/4/2022 9:15;SI
 TYT-509;Sprint19;8;0;8;0;8;8;0;0;0;16;16;2;2;"Permitir quitar acción de SB en la etapa ASIGNADO tanto para asesor como para revisor Solo debe permitir quitar la acción si es el usuario asignado y si no tiene un trámite activo ";0;1/4/2022 9:15;SI
 TYT-513;Sprint19;5;0;5;0;5;5;0;0;0;10;10;2;2;Validar que no se pueda escoger más de un código con el mismo valor dentro de la sección de tarifas y reembolsos;0;1/4/2022 9:15;SI
 TYT-501;Sprint19;3;0;3;0;5;3;0;0;0;6;8;2;2;Incluir el nombre y status en el campo de contactos;1;25/3/2022 11:55;SI
 TYT-522;Sprint19;13;0;13;0;13;13;0;0;0;26;26;2;2;"Adjuntar documentos en el envío de respuesta de clasificación Se debe cargar los documentos que se van a adjuntar en el envío de respuesta   Debe considerar los que tengan el tipo de documento  ADJUNTOS DE ENVIO DE RESPUESTA  Se debe mostrar identificador en el modal de envío de respuesta con la cantidad de documentos con el que se va a generar el envío  Se debe mostrar alerta en el caso de que el peso de los documentos a adjuntar pasen el máximo de peso permitido  ";1;3/4/2022 23:42;SI
 TYT-524;Sprint19;8;0;5;0;5;8;0;0;0;13;13;2;2;"Acción (Ver requerimientos del cliente) en el documento trámite Se debe agregar la acción en el menú de acciones del documento del trámite   Crear modal y mostrar los requerimiento del cliente ";0;3/4/2022 23:42;SI
 TYT-525;Sprint19;13;0;13;0;13;13;0;0;0;26;26;2;2;Validaciones adicionales de los movimientos de la tarjeta del tablero de gestión;0;4/4/2022 13:06;SI
 TYT-526;Sprint19;8;0;8;0;8;8;0;0;0;16;16;2;2;"Modal de edición en la tarjeta del tablero de gestión Debe incluir los campos    No  pedido Tipo de requerimiento Categoría Fecha País de embarque Naturaleza del producto";0;31/3/2022 12:23;SI
 TYT-156;Sprint9;8;0;13;0;0;0;0;0;0;21;0;2;0;"Esta pestaña contara con la información que el cliente adjunta al momento de crear el requerimiento/tramite   Encabezado    # Requerimiento   # Tramite  Cliente  Sección de documentos adjuntos por el cliente    Contará con 4 columnas     Primera columna  Mostrará la lista de acuerdo a los documentos que sean obligatorios por tipo de trámite  En esta sección se podrá verificar todos los documentos adjuntos por el cliente   Segunda columna  Botón para visualizar el documento  Una vez que se aperture el documento contará con un botón para aceptar o rechazar el documento dentro del visor    Tercera Columna  Si el asesor rechaza ó aprueba el documento, el mismo deberá mostrar una equis o un visto en función de la acción    Cuarta columna  Contará con un botón para eliminar los documentos adicionales que ha adjuntado  Considerar que esta acción los eliminará de la lista, pero no del repositorio de documentos para este trámite   Sección de Documentos adjuntos por perfil de puesto    Contará con una sección para poder adicionar documentos que el analista, asesor o coordinar crea conveniente para esos trámites    Adicional se tendrá una forma de visualizar el gestor documental filtrado para el trámite especifico";1;28/10/2020 6:44;SI
 TYT-183;Sprint9;13;0;8;0;0;0;0;0;0;21;0;2;0;"PANEL INFORMATIVO   Este menú podrá ocultarse para poder ver más ampliamente la información de cada pestaña del módulo    Existirá una sección en la que se mostrarán los datos del trámite que fue creado por el cliente    Tipo de trámite  Estado/Etapa  fecha Importante  Numero de Pedido  país de origen  naturaleza del producto  Tiempo asignado  existirá otra sección en la que se muestren los siguientes datos    Fecha de creación de trámite  fecha de última actualización  ID de requerimiento asociado  ID de otros trámites asociados  ACCIONES HABILITADAS PARA EL ASESOR TÉCNICO   Derivar etapa   Permitirá que el trámite se mueva a una siguiente etapa   Espera de documentos (Si necesita solicitar documentación)   Etapa de revisión (Si la clasificación se realizó con los documentos que se adjuntaron desde la creación)  Para escoger la etapa a la que se va a mover se elige en una ventana emergente     Solicitar documentos    Para los documentos que fueron rechazados, pero no eliminados de la Sección de documentos adjuntos por el cliente de la pestaña análisis, se deberá generar automáticamente una solicitud de los mismos y alimentar la bandeja de notificaciones del cliente  (cubierto en la acción de rechazar)  Adicional me permitirá seleccionar en una pestaña emergente más documentos que el asesor considere necesario para sus análisis de la lista general de documentos para asesoría técnica  Los podrá elegir con un check y colocar un comentario u observación adicional      Documentación Completa  Esta acción se utilizará para poder marcar el momento preciso en el que se han completado todos los documentos para la gestión del trámite   Enviar respuesta  Esto generará el documento de respuesta de clasificación que se enviará al requirente del trámite y quedará almacenada en el gestor de documentos   Esta acción la podrá generar tanto el asesor como el revisor dependiendo del caso   Reanudar  Esta acción es para comenzar a medir el tiempo de la revisión de documentos que el asesor revise de algún trámite que está en pendiente   Time Off  Acción para inhabilitar al asesor para futuras asignaciones automáticas   Errores  En esta acción se podrán visualizar los errores que pueden marcar los asesores técnicos  Estos errores se podrán registrar desde una ventana emergente con el detalle específico   ";3;28/10/2020 6:44;SI
 TYT-155;Sprint9;5;0;8;0;0;0;0;0;0;13;0;2;0;"Este será el primer pantallazo que verá el Asesor al loggearse      Columnas   Nuevo   Aparecerá en esta columna un nuevo trámite una vez que ha sido asignado al asesor  en proceso   el asesor podrá mover a la columna en proceso desde la columna nuevo, cada trámite que empiece a atender   Desde el momento en que el asesor arrastre un trámite a esta columna, empezará a contabilizar el tiempo de gestión del asesor   En el caso de Asesoría Técnica la columna en proceso siempre sería 0 o 1 por el modelo de asignación que siguen, en otros procesos esto sí podria variar a números mayores     Pendientes   en pendientes se mostrarán los trámites que se encuentran en Stand By o en espera de documentos   En la parte superior de cada trámite se mostrará el estado de los mismos   a tiempo fuera de tiempo en los casos en los que se pase de la fecha importante se mostrará como fuera de tiempo y el encabezado cambiará a color rojo  en la parte baja de cada trámite se mostrarán los siguientes indicadores   Número de notificaciones pendientes por leer relacionadas al trámite número de documentos aprobados sobre documentos pendientes número de documentos adjuntados por el asesor Fecha importante de acuerdo al tipo del trámite en la columna finalizado se tendrá un indicador del tiempo en horas y minutos que tomó la gestión del tramite considerando unicamente horas activas del usuario (horario laboral)   al dar doble click sobre un trámite, visualizará la pantalla de análisis del trámite";1;15/9/2020 8:45;SI
 TYT-198;Sprint9;13;0;8;0;0;0;0;0;0;21;0;2;0;"Esta sección permitirá visualizar la información de servicios asociados, como ejemplo    Importaciones    Numero de orden   Etapa  Coordinador de Aduana asociado  Oficial de cuenta   Analista Documental   Fecha de llegada  Numero de refrendo   Papeles previos    Numero de orden previas  Cantidad de solicitudes generadas  Etapa de cada solicitud dentro del sistema   Estado en la Entidad  Coordinador de previas   Oficial de previas  Analista documental de previas  Todo esto de manera informativa y con la opción de poder dirigirse al documento si así es requerido ";1;19/11/2020 23:31;NO
 TYT-199;Sprint9;5;0;8;0;0;0;0;0;0;13;0;2;0;"En esta sección el asesor técnico podrá    Llenar la información de los ítems   Editar las restricciones por subpartidas  (estrella) Editar los requisitos por restricciones  (estrella) Buscar ítems en base de datos mediante los filtros/buscadores predictivos  (estrella) Guardar en nueva base de partidas el item seleccionado  (estrella) El módulo está conformado por dos bloques     SECCIÓN A  En esquema general tendrá    un botón para agregar una fila más de ítems   un botón de guardar Un botón para exportar la tabla a excel   SECCIÓN B     Buscadores/Filtros   Código/Modelo  Descripción comercial  Marca  Subpartida  Columnas de la tabla   Check para seleccionar ítems  Código único tyt (Código aleatorio generado por el sistema)  Código/Modelo   Descripción Comercial   Marca   Partida arancelaría  TNAN  AdValorem  Arancel Específico  S  And  Franja de precio  ICE  IVA  Restricciones   Requisitos  Botones de Acción    Editar   En esta sección deberá permitirme modificar las restricciones de la subpartida y los requisitos para cada una de estas mediante una ventana emergente    Eliminar ítems ó registro  Observaciones adicionales    (estrella)Se dará alcance en el módulo de base de partidas arancelarias ";;15/9/2020 8:45;SI
 TYT-208;Sprint9;8;0;13;0;0;0;0;0;0;21;0;2;0;Esta pestaña  contendrá la historia de cambio de etapas y registros más relevante por procesos como la fecha cuando se coloca documentación completa  En información muy similar a lo que actualmente muestra la pestaña historial de dobra ;1;15/9/2020 8:45;SI
 TYT-200;Sprint9;8;0;8;0;0;0;0;0;0;16;0;2;0;Esta sección es reflejará lo que ya consta en el módulo de notificaciones del cliente, pero filtrados para la orden en especifico ;1;19/11/2020 23:31;NO
 TYT-209;Sprint9;13;0;5;0;0;0;0;0;0;18;0;2;0;"Esta sección se mostrarán los servicios y reembolsos para el trámite en aperturado en el documento  (Asesoría actualmente no genera ninguno de los dos)   Permitirá colocar un honorario o quitarlo    Para generar un honorario nuevo se mostrará una sección para elegir el rubro y colocar un pequeño resumen de la actividad para este honorario   Adicional deberá permitir generar una notificación al equipo comercial en caso de requerir se registre un nuevo honorario ";1;24/11/2020 14:58;SI
 TYT-207;;5;0;8;0;0;0;0;0;0;13;0;2;0;En esta sección saldrán todas las observaciones que corresponde a este trámite, incluidas las observaciones generadas por eventos automáticos, notificaciones ó acciones propias de la operación   ;1;"	24/nov/20 2:58 PM";SI
 TYT-210;;13;0;13;0;0;0;0;0;0;26;0;2;0;"Esta sección aplica para una comunicación informal interna     Debe permitir     Agregar texto e imágenes y mencionar a algún usuario   Visualizar el registro de los comentarios generados    Comentar dentro del texto ingresado, visualizar fecha y hora del registro, eliminar comentario   ";1;"	23/dic/20 12:00 PM";SI
 